ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default"
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Knockers men's light weight terry shorts, Casual Shorts, Jersey shorts with pockets",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121412,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121422,"EE basic shorts",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/41434278/r/il/1c0a8b/4960236572/il_fullxfull.4960236572_9eti.jpg,https://i.etsystatic.com/41434278/r/il/1d21c5/4939553368/il_fullxfull.4939553368_2ofz.jpg,https://i.etsystatic.com/41434278/r/il/a20e60/4987818017/il_fullxfull.4987818017_2j1x.jpg,https://i.etsystatic.com/41434278/r/il/dda256/4987818011/il_fullxfull.4987818011_1zcf.jpg,https://i.etsystatic.com/41434278/r/il/899498/4939553328/il_fullxfull.4939553328_6zxk.jpg,https://i.etsystatic.com/41434278/r/il/b434a0/4939553728/il_fullxfull.4939553728_9fh8.jpg,,",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"EE basic shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121422,,,,,,,Size,3XL,,1,,Gender," Women",,1,
,variable,12121432,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,"
    If you want both-sided printing, please add the product in this link to your cart as much as the T-shirt quantity.
https://www.etsy.com/listing/911568734/both-side-printFore bulk orders (10 pieces or more),Please contact with us and we can provide you more discounts.
Please be aware of that we can not make changes on the design. Thank you for your understanding.

This customized gift can be used by all the members of family, it will be the best wanderlust, travel apparel unisex personalized shirt ever!

👉 Product Details:The T-Shirts, Hoodies, Youth, Toddler and Baby Suits are unisex.👈


👉Reading the Sizing Chart: Please note that the sizing chart includes the measurements of one side of the shirt, not the circumference. 👈

👉Please review all the sizing charts that were added in the product pictures.

👉How Do I Order👈
1️⃣ Please review all the information provided before placing an order
2️⃣ Select the shirt type and size using the drop down menu.
3️⃣ Select the color of the shirt using the following drop down menu.
4️⃣ Please add the vinyl color (white or black) in the optional message section of the order.
5️⃣ Need more Items? Add the current item in the cart. And If you like to add more items to your order please press the back button and repeat steps 1-4 again.
6️⃣ Once all your desired items are in your cart you may complete your order by entering your payment method, desired shipping address and click submit.


We are working with 3 different shirt brands. If you want specific one please send message to us. Otherwise available brand will be shipped.

👉When Can I Expect My Order 👈
Processing Time: 2-5 days
During holidays please expect delays as the amount of orders are slightly higher than usual, although we will do our best to get your order to you as soon as possible.

👉Shipping Time👈
First Class shipping will take 1-5 business days
Priority shipping which includes tracking will take 2-3 business days.

👉Care Instructions 👈
Wash items inside out in cold water, do not bleach, do not dry clean, do not iron directly on the design.

👉Returns👈
All items are made-to-order. Because of the nature of these items, unless they arrive damaged or defective, I cant",,,taxable,,1,100,,0,0,,,,,1,,,,Short,Short,,"https://i.etsystatic.com/35299297/r/il/c4c89b/5067918389/il_fullxfull.5067918389_my5o.jpg,https://i.etsystatic.com/35299297/r/il/04c2db/5067918603/il_fullxfull.5067918603_sbuy.jpg,https://i.etsystatic.com/35299297/r/il/282f76/5067923315/il_fullxfull.5067923315_97zt.jpg,https://i.etsystatic.com/35299297/r/il/2265ce/5019693818/il_fullxfull.5019693818_tkwv.jpg,https://i.etsystatic.com/35299297/r/il/802580/5019688964/il_fullxfull.5019688964_gr2g.jpg,https://i.etsystatic.com/35299297/r/il/545b96/5019695814/il_fullxfull.5019695814_ds5c.jpg,https://i.etsystatic.com/35299297/r/il/8ba0a7/5067918461/il_fullxfull.5067918461_dy17.jpg,https://i.etsystatic.com/35299297/r/il/a86cb8/5067963611/il_fullxfull.5067963611_o2gx.jpg",,,,,,,,,,Size,"S, M, L, XL, 2XL,3XL",0,1,"Adult Unisex Shirt / S",Gender,"Men, Women",0,1,Men
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size,S,,1,,Gender,Men,,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size," M",,1,,Gender,Men,,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size," L",,1,,Gender,Men,,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size," XL",,1,,Gender,Men,,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size," 2XL",,1,,Gender,Men,,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size,3XL,,1,,Gender,Men,,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size,S,,1,,Gender," Women",,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size," M",,1,,Gender," Women",,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size," L",,1,,Gender," Women",,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size," XL",,1,,Gender," Women",,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size," 2XL",,1,,Gender," Women",,1,
,variation,,"Wolves Summer Shorts, Men's Gym Bodybuilding Shorts, Animal Shorts",1,0,visible,,,,,taxable,parent,1,,,,0,,,,,0,,,100,Short,Short,,,,,12121432,,,,,,,Size,3XL,,1,,Gender," Women",,1,
